Temperaturlogger wurde am 01.12.2022 um 16:59:45 gestartet.;;;;
02.12.2022 15:18:09;35,155;18,588;15,825;19,222
02.12.2022 15:21:09;35,155;18,555;15,858;19,222
02.12.2022 15:24:09;35,528;18,588;15,825;19,188
02.12.2022 15:27:09;35,121;18,386;15,858;19,222
02.12.2022 15:30:09;34,917;18,521;15,791;19,188
02.12.2022 15:33:09;35,257;18,352;15,892;19,222
02.12.2022 15:36:09;34,985;18,69;15,825;19,188
02.12.2022 15:39:09;35,189;18,521;15,791;19,222
02.12.2022 15:42:09;35,223;18,487;15,858;19,222
02.12.2022 15:45:09;35,223;18,656;15,791;19,188
02.12.2022 15:48:09;35,087;18,285;15,858;19,222
02.12.2022 15:51:09;35,392;18,319;15,757;19,154
02.12.2022 15:54:09;35,426;18,386;15,757;19,188
02.12.2022 15:57:09;35,494;18,487;15,791;19,188
02.12.2022 16:00:09;34,748;18,555;15,757;19,154
02.12.2022 16:03:09;35,935;18,588;15,791;19,188
02.12.2022 16:06:09;35,019;18,521;15,724;19,154
02.12.2022 16:09:09;35,63;18,487;15,723;19,154
02.12.2022 16:12:09;35,223;18,352;15,757;19,154
02.12.2022 16:15:09;35,053;18,352;15,723;19,154
02.12.2022 16:18:09;34,85;18,555;15,724;19,154
02.12.2022 16:21:09;35,528;18,42;15,69;19,154
02.12.2022 16:24:09;34,85;18,42;15,69;19,154
02.12.2022 16:27:09;34,782;18,588;15,724;19,12
02.12.2022 16:30:09;35,121;18,42;15,69;19,12
02.12.2022 16:33:09;35,596;18,588;15,69;19,154
02.12.2022 16:36:09;35,664;18,42;15,656;19,12
02.12.2022 16:39:09;35,494;18,285;15,589;19,12
02.12.2022 16:42:09;34,646;18,555;15,589;19,12
02.12.2022 16:45:09;34,985;18,319;15,622;19,12
02.12.2022 16:48:09;35,765;18,319;15,656;19,086
02.12.2022 16:51:09;35,46;18,352;15,656;19,12
02.12.2022 16:54:09;35,324;18,386;15,555;19,086
02.12.2022 16:57:09;35,121;18,555;15,622;19,086
02.12.2022 17:00:09;34,816;18,487;15,589;19,086
02.12.2022 17:03:09;34,782;18,049;15,589;19,086
02.12.2022 17:06:09;35,019;18,251;15,589;19,086
02.12.2022 17:09:09;35,63;18,352;15,521;19,12
02.12.2022 17:12:09;35,155;18,218;15,589;19,086
02.12.2022 17:15:09;35,664;18,454;15,555;19,086
02.12.2022 17:18:09;35,528;18,42;15,555;19,086
02.12.2022 17:21:09;35,562;18,285;15,555;19,086
02.12.2022 17:24:09;35,528;18,42;15,622;19,086
02.12.2022 17:27:09;35,087;18,116;15,555;19,086
02.12.2022 17:30:09;34,782;18,386;15,521;19,086
02.12.2022 17:33:09;35,528;18,049;15,521;19,053
02.12.2022 17:36:09;35,799;18,285;15,589;19,086
02.12.2022 17:39:09;35,494;18,319;15,521;19,086
02.12.2022 17:42:09;34,307;18,218;15,589;19,086
02.12.2022 17:45:09;35,053;18,352;15,555;19,086
02.12.2022 17:48:09;35,155;18,319;15,521;19,053
02.12.2022 17:51:09;35,596;18,319;15,555;19,053
02.12.2022 17:54:09;35,664;18,42;15,521;19,086
02.12.2022 17:57:09;35,664;18,352;15,555;19,086
02.12.2022 18:00:09;35,358;18,15;15,555;19,053
02.12.2022 18:03:09;36,003;18,218;15,589;19,053
02.12.2022 18:06:09;35,46;18,116;15,521;19,053
02.12.2022 18:09:09;35,528;18,184;15,521;19,019
02.12.2022 18:12:09;35,324;18,319;15,555;19,053
02.12.2022 18:15:09;35,528;18,015;15,589;19,086
02.12.2022 18:18:09;35,732;18,285;15,521;19,086
02.12.2022 18:21:09;35,732;18,049;15,555;19,086
02.12.2022 18:24:09;35,562;18,116;15,555;19,086
02.12.2022 18:27:09;34,68;18,251;15,622;19,086
02.12.2022 18:30:09;34,714;18,218;15,656;19,154
02.12.2022 18:33:09;34,612;18,454;15,656;19,188
02.12.2022 18:36:09;34,782;18,723;15,724;19,222
02.12.2022 18:39:09;33,595;18,319;15,69;19,255
02.12.2022 18:42:09;32,646;18,487;15,791;19,289
02.12.2022 18:45:09;31,425;18,487;15,825;19,323
02.12.2022 18:48:09;31,629;18,555;15,825;19,323
02.12.2022 18:51:09;30,951;18,791;15,892;19,357
02.12.2022 18:54:09;30,172;18,487;15,926;19,391
02.12.2022 18:57:09;29,393;18,386;15,892;19,391
02.12.2022 19:00:09;30,511;18,184;15,825;19,391
02.12.2022 19:03:09;31,392;18,825;15,858;19,391
02.12.2022 19:06:09;31,832;18,993;15,926;19,391
02.12.2022 19:09:09;31,561;19,128;15,926;19,425
02.12.2022 19:12:09;31,866;19,128;15,926;19,459
02.12.2022 19:15:09;31,764;19,162;15,959;19,492
02.12.2022 19:18:09;32,002;19,229;15,993;19,56
02.12.2022 19:21:09;32,035;19,364;16,027;19,56
02.12.2022 19:24:09;31,9;19,297;16,06;19,594
02.12.2022 19:27:09;31,832;19,297;16,027;19,594
02.12.2022 19:30:09;32,069;19,297;16,06;19,594
02.12.2022 19:33:09;32,069;19,263;16,094;19,594
02.12.2022 19:36:09;32,239;19,263;16,06;19,56
02.12.2022 19:39:09;32,171;19,195;16,094;19,56
02.12.2022 19:42:09;32,239;19,162;16,06;19,594
02.12.2022 19:45:09;32,239;19,195;16,06;19,56
02.12.2022 19:48:09;31,832;19,263;16,06;19,56
02.12.2022 19:51:09;32,137;19,229;16,06;19,56
02.12.2022 19:54:09;32,307;19,162;16,06;19,56
02.12.2022 19:57:09;32,51;19,229;16,027;19,56
02.12.2022 20:00:09;32,544;19,162;15,993;19,56
02.12.2022 20:03:09;32,103;19,162;15,993;19,56
02.12.2022 20:06:09;32,205;19,195;15,993;19,526
02.12.2022 20:09:09;32,307;19,128;16,027;19,526
02.12.2022 20:12:09;32,002;19,128;15,959;19,526
02.12.2022 20:15:09;32,035;19,128;15,959;19,492
02.12.2022 20:18:09;32,374;19,162;15,959;19,526
02.12.2022 20:21:09;32,442;19,094;15,959;19,526
02.12.2022 20:24:09;32,273;19,162;15,959;19,492
02.12.2022 20:27:09;32,307;19,094;15,959;19,492
02.12.2022 20:30:09;32,34;19,162;15,959;19,492
02.12.2022 20:33:09;32,51;19,128;15,959;19,492
02.12.2022 20:36:09;32,205;19,128;15,993;19,492
02.12.2022 20:39:09;32,205;19,094;15,993;19,492
02.12.2022 20:42:09;32,544;19,162;15,959;19,458
02.12.2022 20:45:09;32,103;19,128;15,959;19,459
02.12.2022 20:48:09;31,968;19,061;15,959;19,425
02.12.2022 20:51:09;32,239;19,061;15,926;19,458
02.12.2022 20:54:09;32,374;19,06;15,926;19,458
02.12.2022 20:57:09;32,442;19,061;15,926;19,458
02.12.2022 21:00:09;32,171;19,094;15,959;19,425
02.12.2022 21:03:09;32,103;19,061;15,926;19,458
02.12.2022 21:06:09;32,307;19,061;15,926;19,458
02.12.2022 21:09:09;32,239;19,061;15,926;19,425
02.12.2022 21:12:09;32,035;19,094;15,926;19,425
02.12.2022 21:15:09;32,239;19,027;15,926;19,425
02.12.2022 21:18:09;32,713;19,061;15,892;19,425
02.12.2022 21:21:09;32,307;19,027;15,892;19,425
02.12.2022 21:24:09;32,476;19,061;15,926;19,425
02.12.2022 21:27:09;32,51;19,094;15,892;19,391
02.12.2022 21:30:09;32,442;19,094;15,892;19,425
02.12.2022 21:33:09;32,374;19,061;15,892;19,391
02.12.2022 21:36:09;32,239;19,027;15,892;19,391
02.12.2022 21:39:09;32,34;19,027;15,926;19,391
02.12.2022 21:42:09;32,307;19,027;15,926;19,391
02.12.2022 21:45:09;32,51;19,027;15,926;19,391
02.12.2022 21:48:09;32,442;19,061;15,892;19,391
02.12.2022 21:51:09;32,374;19,061;15,892;19,391
02.12.2022 21:54:09;32,103;19,061;15,926;19,391
02.12.2022 21:57:09;32,171;19,027;15,926;19,391
02.12.2022 22:00:09;32,307;19,027;15,926;19,357
02.12.2022 22:03:09;32,34;19,094;15,892;19,357
02.12.2022 22:06:09;32,103;19,094;15,926;19,357
02.12.2022 22:09:09;32,035;19,027;15,926;19,391
02.12.2022 22:12:09;32,239;19,061;15,926;19,357
02.12.2022 22:15:09;32,476;19,094;15,892;19,391
02.12.2022 22:18:09;32,34;19,061;15,926;19,357
02.12.2022 22:21:09;32,544;19,027;15,926;19,357
02.12.2022 22:24:09;31,968;19,027;15,926;19,357
02.12.2022 22:27:09;32,239;19,061;15,892;19,357
02.12.2022 22:30:09;31,934;19,027;15,892;19,357
02.12.2022 22:33:09;32,34;19,061;15,892;19,357
02.12.2022 22:36:09;32,374;19,061;15,926;19,357
02.12.2022 22:39:09;32,035;19,061;15,926;19,391
02.12.2022 22:42:09;32,239;19,061;15,926;19,357
02.12.2022 22:45:09;32,51;18,993;15,926;19,357
02.12.2022 22:48:09;32,679;19,094;15,926;19,357
02.12.2022 22:51:09;32,137;19,027;15,926;19,357
02.12.2022 22:54:09;32,34;19,027;15,926;19,323
02.12.2022 22:57:09;32,442;19,061;15,926;19,357
02.12.2022 23:00:09;32,374;18,993;15,926;19,357
02.12.2022 23:03:09;32,442;19,027;15,926;19,357
02.12.2022 23:06:09;32,205;19,094;15,926;19,357
02.12.2022 23:09:09;32,103;19,061;15,926;19,357
02.12.2022 23:12:09;32,679;19,094;15,926;19,357
02.12.2022 23:15:09;32,646;19,027;15,926;19,357
02.12.2022 23:18:09;32,171;19,027;15,926;19,323
02.12.2022 23:21:09;32,51;18,993;15,926;19,357
02.12.2022 23:24:09;32,035;19,061;15,926;19,357
02.12.2022 23:27:09;31,968;19,094;15,926;19,323
02.12.2022 23:30:09;32,408;19,094;15,892;19,323
02.12.2022 23:33:09;32,137;19,061;15,959;19,357
02.12.2022 23:36:09;32,069;18,993;15,959;19,323
02.12.2022 23:39:09;32,205;19,027;15,926;19,357
02.12.2022 23:42:09;32,544;19,061;15,959;19,357
02.12.2022 23:45:09;32,544;19,061;15,926;19,323
02.12.2022 23:48:09;32,205;19,027;15,926;19,323
02.12.2022 23:51:09;32,442;19,061;15,959;19,357
02.12.2022 23:54:09;32,34;19,027;15,959;19,323
02.12.2022 23:57:09;32,239;19,027;15,926;19,323
03.12.2022 00:00:09;32,103;19,061;15,892;19,289
03.12.2022 00:03:09;32,374;19,027;15,926;19,323
03.12.2022 00:06:09;32,408;19,061;15,892;19,357
03.12.2022 00:09:09;32,205;19,094;15,926;19,323
03.12.2022 00:12:09;32,307;19,061;15,926;19,357
03.12.2022 00:15:09;32,408;19,061;15,926;19,357
03.12.2022 00:18:09;32,408;18,993;15,892;19,357
03.12.2022 00:21:09;32,239;18,993;15,926;19,323
03.12.2022 00:24:09;32,476;19,027;15,926;19,323
03.12.2022 00:27:09;31,9;19,027;15,926;19,323
03.12.2022 00:30:09;32,476;18,993;15,926;19,323
03.12.2022 00:33:09;32,408;19,027;15,959;19,323
03.12.2022 00:36:09;32,239;18,993;15,959;19,357
03.12.2022 00:39:09;32,239;19,027;15,959;19,357
03.12.2022 00:42:09;32,103;19,027;15,926;19,323
03.12.2022 00:45:09;32,171;19,027;15,926;19,323
03.12.2022 00:48:09;32,171;19,027;15,926;19,323
03.12.2022 00:51:09;32,578;19,027;15,926;19,357
03.12.2022 00:54:09;32,239;18,993;15,926;19,323
03.12.2022 00:57:09;32,408;19,027;15,926;19,323
03.12.2022 01:00:09;32,307;18,993;15,959;19,323
03.12.2022 01:03:09;32,307;18,993;15,959;19,323
03.12.2022 01:06:09;32,239;19,061;15,926;19,323
03.12.2022 01:09:09;32,442;18,993;15,926;19,323
03.12.2022 01:12:09;32,408;19,061;15,959;19,323
03.12.2022 01:15:09;32,239;18,993;15,926;19,323
03.12.2022 01:18:09;32,205;19,061;15,959;19,323
03.12.2022 01:21:09;32,578;18,993;15,926;19,289
03.12.2022 01:24:09;32,51;18,993;15,926;19,323
03.12.2022 01:27:09;32,137;18,993;15,926;19,289
03.12.2022 01:30:09;32,34;18,959;15,892;19,289
03.12.2022 01:33:09;32,273;18,993;15,926;19,323
03.12.2022 01:36:09;32,171;19,027;15,926;19,357
03.12.2022 01:39:09;32,442;18,993;15,892;19,289
03.12.2022 01:42:09;32,408;19,027;15,892;19,323
03.12.2022 01:45:09;32,578;19,027;15,926;19,289
03.12.2022 01:48:09;31,968;18,993;15,926;19,323
03.12.2022 01:51:09;32,408;18,993;15,926;19,323
03.12.2022 01:54:09;32,171;19,061;15,892;19,323
03.12.2022 01:57:09;32,103;18,993;15,892;19,323
03.12.2022 02:00:09;31,866;19,027;15,892;19,289
03.12.2022 02:03:09;32,137;19,027;15,892;19,289
03.12.2022 02:06:09;32,239;19,027;15,858;19,323
03.12.2022 02:09:09;32,137;18,993;15,858;19,289
03.12.2022 02:12:09;32,137;18,993;15,858;19,323
03.12.2022 02:15:09;32,273;18,959;15,892;19,289
03.12.2022 02:18:09;32,476;19,061;15,858;19,289
03.12.2022 02:21:09;32,171;18,993;15,858;19,323
03.12.2022 02:24:09;32,205;18,959;15,892;19,323
03.12.2022 02:27:09;32,103;19,061;15,858;19,323
03.12.2022 02:30:09;32,307;18,993;15,858;19,323
03.12.2022 02:33:09;32,069;18,959;15,858;19,323
03.12.2022 02:36:09;32,442;18,993;15,892;19,289
03.12.2022 02:39:09;32,374;18,993;15,858;19,323
03.12.2022 02:42:09;32,34;19,061;15,858;19,289
03.12.2022 02:45:09;31,866;18,993;15,858;19,323
03.12.2022 02:48:09;32,205;18,993;15,892;19,289
03.12.2022 02:51:09;32,103;18,993;15,858;19,289
03.12.2022 02:54:09;32,442;18,993;15,858;19,323
03.12.2022 02:57:09;32,273;18,959;15,858;19,289
03.12.2022 03:00:09;32,239;18,993;15,858;19,289
03.12.2022 03:03:09;32,34;18,993;15,858;19,289
03.12.2022 03:06:09;32,137;18,993;15,858;19,289
03.12.2022 03:09:09;32,205;19,061;15,892;19,289
03.12.2022 03:12:09;32,273;18,993;15,858;19,323
03.12.2022 03:15:09;32,273;18,993;15,892;19,289
03.12.2022 03:18:09;32,205;18,926;15,892;19,323
03.12.2022 03:21:09;32,34;18,959;15,858;19,289
03.12.2022 03:24:09;32,307;18,959;15,858;19,255
03.12.2022 03:27:09;32,307;18,959;15,892;19,289
03.12.2022 03:30:09;32,137;18,993;15,892;19,289
03.12.2022 03:33:09;32,205;19,027;15,858;19,289
03.12.2022 03:36:09;32,442;18,959;15,892;19,289
03.12.2022 03:39:09;32,103;18,959;15,892;19,289
03.12.2022 03:42:09;31,9;18,993;15,892;19,289
03.12.2022 03:45:09;32,408;18,959;15,892;19,289
03.12.2022 03:48:09;32,205;19,027;15,892;19,256
03.12.2022 03:51:09;32,205;19,027;15,892;19,289
03.12.2022 03:54:09;31,866;18,959;15,926;19,289
03.12.2022 03:57:09;32,239;18,959;15,926;19,289
03.12.2022 04:00:09;32,442;18,993;15,892;19,289
03.12.2022 04:03:09;32,205;18,926;15,926;19,289
03.12.2022 04:06:09;32,408;18,993;15,892;19,289
03.12.2022 04:09:09;32,273;18,959;15,926;19,289
03.12.2022 04:12:09;32,239;18,993;15,926;19,289
03.12.2022 04:15:09;31,934;18,926;15,926;19,289
03.12.2022 04:18:09;32,137;18,959;15,926;19,289
03.12.2022 04:21:09;31,663;18,959;15,926;19,256
03.12.2022 04:24:09;32,273;18,993;15,926;19,289
03.12.2022 04:27:09;32,408;18,993;15,926;19,289
03.12.2022 04:30:09;32,171;18,926;15,926;19,289
03.12.2022 04:33:09;32,442;18,993;15,926;19,289
03.12.2022 04:36:09;32,002;18,959;15,926;19,256
03.12.2022 04:39:09;32,374;18,959;15,926;19,289
03.12.2022 04:42:09;32,34;18,993;15,892;19,289
03.12.2022 04:45:09;32,273;19,027;15,926;19,289
03.12.2022 04:48:09;32,103;19,061;15,926;19,289
03.12.2022 04:51:09;32,442;19,027;15,959;19,289
03.12.2022 04:54:09;31,968;19,061;15,926;19,289
03.12.2022 04:57:09;32,408;18,959;15,959;19,289
03.12.2022 05:00:09;32,171;18,959;15,959;19,289
03.12.2022 05:03:09;32,205;18,993;15,926;19,289
03.12.2022 05:06:09;32,205;18,993;15,959;19,289
03.12.2022 05:09:09;32,137;18,993;15,959;19,323
03.12.2022 05:12:09;32,374;18,993;15,959;19,289
03.12.2022 05:15:09;32,069;18,993;15,993;19,289
03.12.2022 05:18:09;32,205;19,027;15,993;19,289
03.12.2022 05:21:09;32,307;18,959;15,959;19,289
03.12.2022 05:24:09;31,968;18,993;15,959;19,289
03.12.2022 05:27:09;32,137;18,993;15,993;19,289
03.12.2022 05:30:09;31,866;19,061;15,993;19,323
03.12.2022 05:33:09;32,273;18,959;15,959;19,289
03.12.2022 05:36:09;32,307;19,027;15,993;19,323
03.12.2022 05:39:09;32,51;19,027;15,993;19,289
03.12.2022 05:42:09;32,205;19,061;15,993;19,323
03.12.2022 05:45:09;32,002;19,061;15,993;19,289
03.12.2022 05:48:09;32,035;19,094;15,993;19,323
03.12.2022 05:51:09;32,374;19,027;15,993;19,323
03.12.2022 05:54:09;32,103;19,027;15,993;19,289
03.12.2022 05:57:09;31,968;19,027;15,993;19,323
03.12.2022 06:00:09;32,002;19,027;15,993;19,289
03.12.2022 06:03:09;32,171;19,027;15,993;19,289
03.12.2022 06:06:09;32,578;18,993;15,993;19,289
03.12.2022 06:09:09;32,239;19,027;15,993;19,289
03.12.2022 06:12:09;32,137;18,993;15,959;19,323
03.12.2022 06:15:09;32,273;19,027;15,993;19,289
03.12.2022 06:18:09;32,171;19,027;15,959;19,289
03.12.2022 06:21:09;33,73;19,027;15,959;19,289
03.12.2022 06:24:09;34,951;19,027;15,926;19,289
03.12.2022 06:27:09;35,698;18,993;15,959;19,289
03.12.2022 06:30:09;36,58;19,027;15,959;19,289
03.12.2022 06:33:09;36,783;19,061;15,993;19,289
03.12.2022 06:36:09;36,207;19,027;15,959;19,289
03.12.2022 06:39:09;36,58;19,094;15,959;19,323
03.12.2022 06:42:09;36,376;19,128;15,959;19,323
03.12.2022 06:45:09;37,055;19,061;15,926;19,323
03.12.2022 06:48:09;37,055;19,162;15,959;19,323
03.12.2022 06:51:09;37,225;19,094;15,959;19,357
03.12.2022 06:54:09;36,885;19,094;15,926;19,323
03.12.2022 06:57:09;37,293;19,128;15,959;19,323
03.12.2022 07:00:09;37,157;19,094;15,926;19,357
03.12.2022 07:03:09;36,682;19,061;15,959;19,323
03.12.2022 07:06:09;37,36;19,128;15,959;19,357
03.12.2022 07:09:09;37,089;19,162;15,959;19,357
03.12.2022 07:12:09;36,783;19,128;15,926;19,357
03.12.2022 07:15:09;36,546;19,094;15,959;19,357
03.12.2022 07:18:09;36,987;19,162;15,959;19,391
03.12.2022 07:21:09;36,953;19,195;15,926;19,391
03.12.2022 07:24:09;37,293;19,195;15,892;19,391
03.12.2022 07:27:09;36,173;19,162;15,926;19,391
03.12.2022 07:30:09;36,173;19,195;15,892;19,391
03.12.2022 07:33:09;36,817;19,162;15,892;19,391
03.12.2022 07:36:09;37,055;19,162;15,892;19,425
03.12.2022 07:39:09;36,682;19,162;15,892;19,391
03.12.2022 07:42:09;36,953;19,162;15,892;19,425
03.12.2022 07:45:09;36,919;19,195;15,892;19,425
03.12.2022 07:48:09;37,123;19,162;15,858;19,458
03.12.2022 07:51:09;36,716;19,162;15,892;19,458
03.12.2022 07:54:09;37,055;19,229;15,858;19,391
03.12.2022 07:57:09;36,885;19,162;15,858;19,458
03.12.2022 08:00:09;37,055;19,195;15,858;19,459
03.12.2022 08:03:09;36,885;19,195;15,892;19,458
03.12.2022 08:06:09;37,428;19,128;15,858;19,459
03.12.2022 08:09:09;36,478;19,229;15,892;19,492
03.12.2022 08:12:09;37,123;19,229;15,892;19,492
03.12.2022 08:15:09;37,394;19,162;15,892;19,458
03.12.2022 08:18:09;37,021;19,229;15,926;19,492
03.12.2022 08:21:09;37,225;19,162;15,892;19,492
03.12.2022 08:24:09;36,512;19,263;15,926;19,492
03.12.2022 08:27:09;36,817;19,263;15,926;19,526
03.12.2022 08:30:09;36,783;19,297;15,926;19,526
03.12.2022 08:33:09;37,259;19,229;15,993;19,526
03.12.2022 08:36:09;36,75;19,229;15,959;19,526
03.12.2022 08:39:09;37,157;19,297;15,993;19,56
03.12.2022 08:42:09;37,53;19,263;15,993;19,56
03.12.2022 08:45:09;37,089;19,263;15,959;19,56
03.12.2022 08:48:09;36,851;19,263;15,993;19,56
03.12.2022 08:51:09;36,851;19,297;15,959;19,56
03.12.2022 08:54:09;37,191;19,229;15,993;19,56
03.12.2022 08:57:09;37,157;19,297;16,027;19,594
03.12.2022 09:00:09;37,089;19,297;16,027;19,594
03.12.2022 09:03:09;37,259;19,297;16,027;19,594
03.12.2022 09:06:09;36,851;19,297;16,06;19,594
03.12.2022 09:09:09;37,36;19,33;16,094;19,628
03.12.2022 09:12:09;37,327;19,297;16,094;19,594
03.12.2022 09:15:09;38,413;19,263;16,128;19,628
03.12.2022 09:18:09;37,53;19,398;16,128;19,628
03.12.2022 09:21:09;36,75;19,432;16,128;19,661
03.12.2022 09:24:09;37,089;19,364;16,162;19,661
03.12.2022 09:27:09;36,376;19,465;16,162;19,695
03.12.2022 09:30:09;35,562;19,432;16,195;19,695
03.12.2022 09:33:09;36,003;19,364;16,195;19,695
03.12.2022 09:36:09;36,173;19,398;16,229;19,729
03.12.2022 09:39:09;38,209;19,364;16,263;19,695
03.12.2022 09:42:09;39,635;19,33;16,296;19,695
03.12.2022 09:45:09;39,534;19,432;16,296;19,763
03.12.2022 09:48:09;38,718;19,364;16,296;19,763
03.12.2022 09:51:09;37,496;19,432;16,364;19,763
03.12.2022 09:54:09;36,648;19,465;16,364;19,763
03.12.2022 09:57:09;36,783;19,398;16,397;19,797
03.12.2022 10:00:09;36,546;19,398;16,364;19,797
03.12.2022 10:03:09;36,885;19,465;16,397;19,763
03.12.2022 10:06:09;37,462;19,432;16,364;19,797
03.12.2022 10:09:09;36,987;19,499;16,397;19,797
03.12.2022 10:12:09;36,817;19,465;16,431;19,797
03.12.2022 10:15:09;36,851;19,432;16,431;19,831
03.12.2022 10:18:09;37,259;19,465;16,431;19,831
03.12.2022 10:21:09;37,428;19,465;16,397;19,831
03.12.2022 10:24:09;37,089;19,499;16,465;19,831
03.12.2022 10:27:09;36,749;19,499;16,431;19,864
03.12.2022 10:30:09;36,614;19,465;16,465;19,831
03.12.2022 10:33:09;37,021;19,566;16,532;19,865
03.12.2022 10:36:09;37,123;19,533;16,498;19,865
03.12.2022 10:39:09;36,953;19,465;16,498;19,864
03.12.2022 10:42:09;36,953;19,533;16,532;19,898
03.12.2022 10:45:09;36,919;19,499;16,532;19,898
03.12.2022 10:48:09;37,157;19,533;16,566;19,898
03.12.2022 10:51:09;36,648;19,465;16,633;19,898
03.12.2022 10:54:09;36,919;19,566;16,633;19,898
03.12.2022 10:57:09;37,055;19,567;16,667;19,932
03.12.2022 11:00:09;36,851;19,566;16,701;19,966
03.12.2022 11:03:09;36,716;19,634;16,734;19,932
03.12.2022 11:06:09;36,682;19,6;16,768;19,966
03.12.2022 11:09:09;36,546;19,6;16,802;19,966
03.12.2022 11:12:09;36,851;19,6;16,768;19,966
03.12.2022 11:15:09;36,851;19,668;16,802;20
03.12.2022 11:18:09;37,225;19,634;16,835;20
03.12.2022 11:21:09;36,919;19,668;16,802;20
03.12.2022 11:24:09;37,123;19,668;16,937;20,034
03.12.2022 11:27:09;36,817;19,6;16,903;20,034
03.12.2022 11:30:09;36,885;19,634;16,97;20,034
03.12.2022 11:33:09;36,614;19,668;16,97;20,067
03.12.2022 11:36:09;36,139;19,668;17,004;20,068
03.12.2022 11:39:09;36,105;19,634;17,038;20,101
03.12.2022 11:42:09;36,648;19,6;17,038;20,135
03.12.2022 11:45:09;36,614;19,634;17,038;20,135
03.12.2022 11:48:09;36,546;19,701;17,038;20,135
03.12.2022 11:51:09;36,851;19,735;17,071;20,135
03.12.2022 11:54:09;36,682;19,668;17,071;20,135
03.12.2022 11:57:09;36,41;19,701;17,105;20,101
03.12.2022 12:00:09;36,682;19,735;17,105;20,135
03.12.2022 12:03:09;35,935;19,701;17,071;20,101
03.12.2022 12:06:09;36,444;19,735;17,071;20,101
03.12.2022 12:09:09;36,376;19,701;17,071;20,101
03.12.2022 12:12:09;36,614;19,769;17,105;20,135
03.12.2022 12:15:09;36,24;19,836;17,105;20,135
03.12.2022 12:18:09;36,817;19,769;17,173;20,169
03.12.2022 12:21:09;35,935;19,803;17,172;20,203
03.12.2022 12:24:09;36,783;19,769;17,206;20,237
03.12.2022 12:27:09;36,512;19,735;17,206;20,203
03.12.2022 12:30:09;36,444;19,769;17,24;20,203
03.12.2022 12:33:09;36,207;19,769;17,24;20,237
03.12.2022 12:36:09;36,376;19,803;17,274;20,237
03.12.2022 12:39:09;35,799;19,735;17,274;20,27
03.12.2022 12:42:09;36,546;19,836;17,274;20,237
03.12.2022 12:45:09;36,885;19,769;17,274;20,237
03.12.2022 12:48:09;35,799;19,836;17,274;20,237
03.12.2022 12:51:09;36,037;19,769;17,24;20,203
03.12.2022 12:54:09;37,36;19,87;17,274;20,203
03.12.2022 12:57:09;36,919;19,769;17,24;20,203
03.12.2022 13:00:09;37,666;19,803;17,24;20,237
03.12.2022 13:03:09;36,987;19,769;17,24;20,203
03.12.2022 13:06:09;36,139;19,87;17,24;20,237
03.12.2022 13:09:09;36,41;19,904;17,24;20,203
03.12.2022 13:12:09;36,173;19,836;17,24;20,237
03.12.2022 13:15:09;36,682;19,769;17,24;20,203
03.12.2022 13:18:09;36,444;19,803;17,24;20,203
03.12.2022 13:21:09;36,071;19,803;17,24;20,203
03.12.2022 13:24:09;35,935;19,836;17,24;20,169
03.12.2022 13:27:09;35,833;19,836;17,206;20,203
03.12.2022 13:30:09;36,139;19,769;17,24;20,203
03.12.2022 13:33:09;35,901;19,769;17,24;20,203
