Temperaturlogger wurde am 01.12.2022 um 16:59:45 gestartet.;;;;
03.12.2022 13:36:09;36,207;19,836;17,24;20,203
03.12.2022 13:39:09;36,444;19,836;17,274;20,203
03.12.2022 13:42:09;35,901;19,803;17,274;20,203
03.12.2022 13:45:09;35,765;19,836;17,274;20,203
03.12.2022 13:48:09;35,426;19,836;17,274;20,203
03.12.2022 13:51:09;35,664;19,836;17,274;20,237
03.12.2022 13:54:09;36,614;19,87;17,274;20,237
03.12.2022 13:57:09;36,376;19,836;17,307;20,203
03.12.2022 14:00:09;35,969;19,87;17,274;20,203
03.12.2022 14:03:09;35,63;19,87;17,307;20,203
03.12.2022 14:06:09;36,037;19,87;17,307;20,237
03.12.2022 14:09:09;36,037;19,87;17,274;20,203
03.12.2022 14:12:09;35,698;19,87;17,274;20,203
03.12.2022 14:15:09;35,392;19,87;17,307;20,237
03.12.2022 14:18:09;36,512;19,803;17,274;20,237
03.12.2022 14:21:09;36,173;19,836;17,307;20,237
03.12.2022 14:24:09;36,274;19,836;17,274;20,237
03.12.2022 14:27:09;35,935;19,87;17,274;20,203
03.12.2022 14:30:09;35,494;19,87;17,307;20,237
03.12.2022 14:33:09;35,358;19,87;17,307;20,203
03.12.2022 14:36:09;35,121;19,803;17,274;20,237
03.12.2022 14:39:09;35,698;19,836;17,274;20,203
03.12.2022 14:42:09;35,29;19,836;17,274;20,203
03.12.2022 14:45:09;35,63;19,836;17,274;20,237
03.12.2022 14:48:09;36,003;19,836;17,24;20,169
03.12.2022 14:51:09;35,799;19,836;17,24;20,203
03.12.2022 14:54:09;35,901;19,87;17,24;20,169
03.12.2022 14:57:09;35,392;19,87;17,24;20,203
03.12.2022 15:00:09;35,596;19,87;17,274;20,203
03.12.2022 15:03:09;35,765;19,87;17,24;20,203
03.12.2022 15:06:09;36,817;19,836;17,206;20,203
03.12.2022 15:09:09;36,342;19,87;17,206;20,203
03.12.2022 15:12:09;35,833;19,836;17,206;20,203
03.12.2022 15:15:09;34,985;19,87;17,173;20,169
03.12.2022 15:18:09;35,698;19,836;17,173;20,169
03.12.2022 15:21:09;36,037;19,87;17,173;20,169
03.12.2022 15:24:09;35,596;19,803;17,173;20,169
03.12.2022 15:27:09;35,596;19,836;17,139;20,169
03.12.2022 15:30:09;36,139;19,836;17,139;20,169
03.12.2022 15:33:09;35,867;19,87;17,105;20,135
03.12.2022 15:36:09;36,173;19,803;17,105;20,135
03.12.2022 15:39:09;35,121;19,836;17,071;20,135
03.12.2022 15:42:09;35,324;19,803;17,071;20,169
03.12.2022 15:45:09;35,765;19,803;17,038;20,135
03.12.2022 15:48:09;35,833;19,87;17,038;20,101
03.12.2022 15:51:09;35,528;19,803;17,038;20,135
03.12.2022 15:54:09;35,969;19,87;17,004;20,135
03.12.2022 15:57:09;35,664;19,803;17,038;20,101
03.12.2022 16:00:09;36,071;19,836;17,004;20,135
03.12.2022 16:03:09;35,46;19,836;16,97;20,101
03.12.2022 16:06:09;35,189;19,803;16,97;20,135
03.12.2022 16:09:09;35,324;19,803;16,97;20,101
03.12.2022 16:12:09;35,324;19,836;16,937;20,101
03.12.2022 16:15:09;35,019;19,769;16,97;20,101
03.12.2022 16:18:09;36,24;19,836;16,97;20,101
03.12.2022 16:21:09;35,562;19,769;16,937;20,101
03.12.2022 16:24:09;36,037;19,803;16,903;20,067
03.12.2022 16:27:09;36,478;19,803;16,903;20,101
03.12.2022 16:30:09;35,494;19,735;16,903;20,068
03.12.2022 16:33:09;35,698;19,735;16,903;20,067
03.12.2022 16:36:09;35,324;19,735;16,869;20,067
03.12.2022 16:39:09;36,207;19,735;16,869;20,068
03.12.2022 16:42:09;35,664;19,769;16,835;20,067
03.12.2022 16:45:09;36,139;19,803;16,869;20,067
03.12.2022 16:48:09;35,732;19,769;16,835;20,034
03.12.2022 16:51:09;36,342;19,803;16,835;20,034
03.12.2022 16:54:09;35,155;19,769;16,835;20,067
03.12.2022 16:57:09;35,935;19,769;16,802;20,034
03.12.2022 17:00:09;36,207;19,735;16,802;20,034
03.12.2022 17:03:09;36,105;19,803;16,802;20,034
03.12.2022 17:06:09;36,614;19,769;16,802;20,034
03.12.2022 17:09:09;35,29;19,769;16,802;20,034
03.12.2022 17:12:09;35,732;19,803;16,802;20,034
03.12.2022 17:15:09;35,257;19,769;16,802;20,034
03.12.2022 17:18:09;35,46;19,735;16,802;20,034
03.12.2022 17:21:09;35,494;19,735;16,768;20,034
03.12.2022 17:24:09;35,799;19,701;16,802;20,034
03.12.2022 17:27:09;35,257;19,735;16,802;20,034
03.12.2022 17:30:09;36,207;19,769;16,768;20,034
03.12.2022 17:33:09;35,528;19,701;16,768;20,034
03.12.2022 17:36:09;35,799;19,735;16,768;20
03.12.2022 17:39:09;36,274;19,668;16,802;20,034
03.12.2022 17:42:09;36,037;19,701;16,768;20
03.12.2022 17:45:09;36,478;19,668;16,734;20,034
03.12.2022 17:48:09;36,037;19,735;16,734;20,034
03.12.2022 17:51:09;35,426;19,735;16,734;20
03.12.2022 17:54:09;35,765;19,701;16,802;20,034
03.12.2022 17:57:09;36,003;19,701;16,768;20,034
03.12.2022 18:00:09;36,173;19,735;16,768;20,034
03.12.2022 18:03:09;35,596;19,735;16,734;20,034
03.12.2022 18:06:09;36,207;19,769;16,768;20
03.12.2022 18:09:09;35,257;19,803;16,768;20
03.12.2022 18:12:09;36,105;19,701;16,768;20
03.12.2022 18:15:09;36,173;19,735;16,768;20
03.12.2022 18:18:09;36,003;19,735;16,734;20,034
03.12.2022 18:21:09;36,58;19,803;16,768;20,034
03.12.2022 18:24:09;34,985;19,769;16,734;20
03.12.2022 18:27:09;34,578;19,735;16,768;20,034
03.12.2022 18:30:09;33,696;19,769;16,768;20
03.12.2022 18:33:09;32,815;19,803;16,734;20
03.12.2022 18:36:09;31,866;19,735;16,768;20
03.12.2022 18:39:09;31,866;19,701;16,734;19,966
03.12.2022 18:42:09;31,459;19,701;16,734;19,966
03.12.2022 18:45:09;31,459;19,735;16,768;20
03.12.2022 18:48:09;31,188;19,701;16,734;19,966
03.12.2022 18:51:09;31,154;19,701;16,768;19,966
03.12.2022 18:54:09;30,782;19,634;16,768;19,966
03.12.2022 18:57:09;30,917;19,634;16,734;19,966
03.12.2022 19:00:09;31,053;19,701;16,734;19,966
03.12.2022 19:03:09;30,816;19,735;16,734;19,966
03.12.2022 19:06:09;31,019;19,634;16,701;19,932
03.12.2022 19:09:09;31,324;19,668;16,701;19,932
03.12.2022 19:12:09;31,053;19,566;16,701;19,932
03.12.2022 19:15:09;30,883;19,634;16,734;19,932
03.12.2022 19:18:09;30,85;19,634;16,701;19,898
03.12.2022 19:21:09;30,714;19,6;16,701;19,898
03.12.2022 19:24:09;31,121;19,6;16,667;19,898
03.12.2022 19:27:09;30,951;19,6;16,701;19,898
03.12.2022 19:30:09;30,985;19,533;16,667;19,898
03.12.2022 19:33:09;31,154;19,566;16,667;19,898
03.12.2022 19:36:09;31,188;19,533;16,667;19,898
03.12.2022 19:39:09;31,595;19,566;16,667;19,865
03.12.2022 19:42:09;30,985;19,566;16,633;19,865
03.12.2022 19:45:09;31,459;19,6;16,633;19,865
03.12.2022 19:48:09;31,121;19,533;16,633;19,864
03.12.2022 19:51:09;31,324;19,566;16,6;19,864
03.12.2022 19:54:09;31,425;19,566;16,6;19,831
03.12.2022 19:57:09;31,29;19,533;16,6;19,864
03.12.2022 20:00:09;31,256;19,533;16,6;19,864
03.12.2022 20:03:09;31,324;19,533;16,6;19,831
03.12.2022 20:06:09;31,493;19,533;16,566;19,831
03.12.2022 20:09:09;31,324;19,499;16,566;19,797
03.12.2022 20:12:09;31,324;19,465;16,566;19,797
03.12.2022 20:15:09;31,188;19,465;16,566;19,797
03.12.2022 20:18:09;31,459;19,465;16,566;19,797
03.12.2022 20:21:09;31,324;19,465;16,566;19,797
03.12.2022 20:24:09;31,222;19,465;16,566;19,797
03.12.2022 20:27:09;31,392;19,465;16,566;19,797
03.12.2022 20:30:09;31,154;19,432;16,566;19,797
03.12.2022 20:33:09;31,527;19,432;16,532;19,763
03.12.2022 20:36:09;31,087;19,465;16,566;19,763
03.12.2022 20:39:09;31,324;19,465;16,532;19,729
03.12.2022 20:42:09;31,358;19,432;16,532;19,763
03.12.2022 20:45:09;31,425;19,465;16,532;19,729
03.12.2022 20:48:09;31,324;19,398;16,532;19,729
03.12.2022 20:51:09;31,459;19,432;16,498;19,729
03.12.2022 20:54:09;31,527;19,465;16,498;19,729
03.12.2022 20:57:09;31,425;19,465;16,498;19,729
03.12.2022 21:00:09;31,392;19,432;16,498;19,729
03.12.2022 21:03:09;31,595;19,431;16,465;19,729
03.12.2022 21:06:09;31,256;19,432;16,465;19,695
03.12.2022 21:09:09;31,358;19,431;16,498;19,695
03.12.2022 21:12:09;30,951;19,465;16,498;19,695
03.12.2022 21:15:09;31,73;19,364;16,465;19,729
03.12.2022 21:18:09;31,324;19,398;16,498;19,695
03.12.2022 21:21:09;31,561;19,398;16,465;19,662
03.12.2022 21:24:09;31,561;19,432;16,465;19,662
03.12.2022 21:27:09;31,019;19,398;16,465;19,695
03.12.2022 21:30:09;31,29;19,364;16,431;19,695
03.12.2022 21:33:09;31,425;19,364;16,465;19,695
03.12.2022 21:36:09;31,222;19,398;16,465;19,662
03.12.2022 21:39:09;31,527;19,398;16,431;19,661
03.12.2022 21:42:09;31,527;19,364;16,465;19,662
03.12.2022 21:45:09;31,324;19,364;16,465;19,661
03.12.2022 21:48:09;31,324;19,33;16,431;19,695
03.12.2022 21:51:09;31,697;19,432;16,431;19,628
03.12.2022 21:54:09;31,154;19,398;16,431;19,628
03.12.2022 21:57:09;31,493;19,33;16,397;19,628
03.12.2022 22:00:09;31,188;19,364;16,397;19,661
03.12.2022 22:03:09;31,425;19,33;16,397;19,661
03.12.2022 22:06:09;31,459;19,33;16,431;19,661
03.12.2022 22:09:09;31,392;19,364;16,431;19,628
03.12.2022 22:12:09;31,358;19,364;16,397;19,661
03.12.2022 22:15:09;31,764;19,297;16,364;19,628
03.12.2022 22:18:09;31,087;19,33;16,397;19,628
03.12.2022 22:21:09;31,29;19,33;16,397;19,661
03.12.2022 22:24:09;31,764;19,398;16,364;19,628
03.12.2022 22:27:09;30,985;19,364;16,364;19,628
03.12.2022 22:30:09;31,358;19,33;16,33;19,594
03.12.2022 22:33:09;31,392;19,33;16,364;19,594
03.12.2022 22:36:09;31,459;19,33;16,33;19,628
03.12.2022 22:39:09;31,324;19,297;16,33;19,594
03.12.2022 22:42:09;31,493;19,33;16,364;19,594
03.12.2022 22:45:09;31,256;19,297;16,33;19,594
03.12.2022 22:48:09;31,764;19,33;16,33;19,594
03.12.2022 22:51:09;31,629;19,33;16,33;19,594
03.12.2022 22:54:09;31,595;19,33;16,33;19,628
03.12.2022 22:57:09;31,561;19,33;16,33;19,594
03.12.2022 23:00:09;31,697;19,297;16,33;19,56
03.12.2022 23:03:09;31,629;19,297;16,33;19,594
03.12.2022 23:06:09;31,29;19,297;16,33;19,594
03.12.2022 23:09:09;31,358;19,33;16,33;19,56
03.12.2022 23:12:09;31,697;19,263;16,296;19,594
03.12.2022 23:15:09;31,663;19,263;16,296;19,56
03.12.2022 23:18:09;31,121;19,297;16,296;19,56
03.12.2022 23:21:09;31,087;19,33;16,33;19,594
03.12.2022 23:24:09;31,459;19,263;16,296;19,56
03.12.2022 23:27:09;31,866;19,263;16,296;19,594
03.12.2022 23:30:09;31,493;19,297;16,296;19,56
03.12.2022 23:33:09;31,73;19,263;16,296;19,526
03.12.2022 23:36:09;31,29;19,263;16,296;19,594
03.12.2022 23:39:09;31,9;19,297;16,263;19,56
03.12.2022 23:42:09;31,697;19,297;16,263;19,56
03.12.2022 23:45:09;31,459;19,263;16,263;19,526
03.12.2022 23:48:09;31,9;19,33;16,263;19,56
03.12.2022 23:51:09;31,629;19,263;16,263;19,56
03.12.2022 23:54:09;31,9;19,263;16,229;19,56
03.12.2022 23:57:09;31,764;19,297;16,229;19,56
04.12.2022 00:00:09;31,595;19,297;16,229;19,56
04.12.2022 00:03:09;31,29;19,297;16,229;19,56
04.12.2022 00:06:09;31,561;19,263;16,263;19,56
04.12.2022 00:09:09;31,392;19,229;16,229;19,526
04.12.2022 00:12:09;31,9;19,263;16,263;19,526
04.12.2022 00:15:09;31,459;19,263;16,229;19,526
04.12.2022 00:18:09;31,358;19,229;16,229;19,526
04.12.2022 00:21:09;31,561;19,263;16,229;19,526
04.12.2022 00:24:09;31,527;19,229;16,229;19,526
04.12.2022 00:27:09;31,629;19,263;16,263;19,526
04.12.2022 00:30:09;31,493;19,33;16,229;19,526
04.12.2022 00:33:09;31,663;19,263;16,229;19,526
04.12.2022 00:36:09;31,764;19,263;16,229;19,526
04.12.2022 00:39:09;31,663;19,229;16,229;19,526
04.12.2022 00:42:09;31,629;19,229;16,229;19,492
04.12.2022 00:45:09;31,29;19,229;16,229;19,526
04.12.2022 00:48:09;31,697;19,195;16,195;19,492
04.12.2022 00:51:09;31,832;19,229;16,229;19,526
04.12.2022 00:54:09;31,493;19,229;16,195;19,526
04.12.2022 00:57:09;31,527;19,229;16,195;19,492
04.12.2022 01:00:09;31,527;19,229;16,195;19,492
04.12.2022 01:03:09;31,73;19,229;16,195;19,526
04.12.2022 01:06:09;32,002;19,229;16,195;19,492
04.12.2022 01:09:09;31,866;19,195;16,161;19,526
04.12.2022 01:12:09;31,866;19,195;16,195;19,526
04.12.2022 01:15:09;31,866;19,195;16,161;19,492
04.12.2022 01:18:09;31,934;19,195;16,195;19,526
04.12.2022 01:21:09;31,9;19,229;16,162;19,492
04.12.2022 01:24:09;31,493;19,263;16,161;19,492
04.12.2022 01:27:09;32,035;19,229;16,195;19,492
04.12.2022 01:30:09;31,764;19,195;16,162;19,492
04.12.2022 01:33:09;32,205;19,195;16,195;19,492
04.12.2022 01:36:09;31,832;19,195;16,195;19,492
04.12.2022 01:39:09;31,425;19,195;16,195;19,492
04.12.2022 01:42:09;31,9;19,195;16,161;19,492
04.12.2022 01:45:09;31,832;19,229;16,162;19,492
04.12.2022 01:48:09;32,035;19,195;16,195;19,492
04.12.2022 01:51:09;31,663;19,229;16,162;19,459
04.12.2022 01:54:09;31,832;19,229;16,162;19,459
04.12.2022 01:57:09;31,595;19,195;16,162;19,526
04.12.2022 02:00:09;31,595;19,229;16,128;19,492
04.12.2022 02:03:09;31,697;19,195;16,128;19,459
04.12.2022 02:06:09;32,137;19,195;16,128;19,459
04.12.2022 02:09:09;32,103;19,195;16,128;19,492
04.12.2022 02:12:09;31,663;19,195;16,162;19,492
04.12.2022 02:15:09;31,968;19,195;16,128;19,492
04.12.2022 02:18:09;31,697;19,162;16,128;19,492
04.12.2022 02:21:09;31,73;19,162;16,094;19,459
04.12.2022 02:24:09;31,663;19,229;16,094;19,492
04.12.2022 02:27:09;31,697;19,229;16,128;19,492
04.12.2022 02:30:09;31,798;19,229;16,128;19,492
04.12.2022 02:33:09;31,968;19,162;16,128;19,459
04.12.2022 02:36:09;32,069;19,162;16,128;19,459
04.12.2022 02:39:09;31,697;19,229;16,094;19,459
04.12.2022 02:42:09;32,171;19,195;16,094;19,458
04.12.2022 02:45:09;31,798;19,229;16,094;19,459
04.12.2022 02:48:09;32,137;19,229;16,094;19,492
04.12.2022 02:51:09;32,239;19,195;16,06;19,458
04.12.2022 02:54:09;31,663;19,162;16,06;19,459
04.12.2022 02:57:09;31,866;19,162;16,06;19,458
04.12.2022 03:00:09;31,764;19,162;16,06;19,458
04.12.2022 03:03:09;32,205;19,162;16,06;19,458
04.12.2022 03:06:09;31,561;19,195;16,094;19,459
04.12.2022 03:09:09;31,764;19,162;16,06;19,492
04.12.2022 03:12:09;32,205;19,195;16,094;19,492
04.12.2022 03:15:09;32,069;19,229;16,094;19,459
04.12.2022 03:18:09;32,205;19,128;16,094;19,458
04.12.2022 03:21:09;32,035;19,162;16,06;19,458
04.12.2022 03:24:09;31,527;19,195;16,094;19,425
04.12.2022 03:27:09;31,493;19,162;16,094;19,458
04.12.2022 03:30:09;32,137;19,162;16,06;19,458
04.12.2022 03:33:09;32,002;19,195;16,06;19,458
04.12.2022 03:36:09;31,392;19,128;16,06;19,458
04.12.2022 03:39:09;31,9;19,162;16,094;19,458
04.12.2022 03:42:09;32,103;19,195;16,06;19,458
04.12.2022 03:45:09;32,137;19,162;16,06;19,458
04.12.2022 03:48:09;32,578;19,162;16,06;19,425
04.12.2022 03:51:09;32,035;19,162;16,06;19,458
04.12.2022 03:54:09;32,374;19,195;16,094;19,425
04.12.2022 03:57:09;32,103;19,195;16,094;19,459
04.12.2022 04:00:09;31,832;19,195;16,094;19,425
04.12.2022 04:03:09;32,239;19,128;16,094;19,425
04.12.2022 04:06:09;31,764;19,162;16,06;19,458
04.12.2022 04:09:09;32,103;19,162;16,094;19,425
04.12.2022 04:12:09;31,764;19,162;16,06;19,458
04.12.2022 04:15:09;32,408;19,094;16,06;19,458
04.12.2022 04:18:09;31,798;19,128;16,06;19,425
04.12.2022 04:21:09;32,103;19,162;16,094;19,458
04.12.2022 04:24:09;32,273;19,162;16,027;19,425
04.12.2022 04:27:09;32,273;19,162;16,06;19,425
04.12.2022 04:30:09;32,273;19,128;16,027;19,458
04.12.2022 04:33:09;31,934;19,128;16,027;19,458
04.12.2022 04:36:09;32,137;19,162;16,06;19,425
04.12.2022 04:39:09;32,137;19,229;16,06;19,425
04.12.2022 04:42:09;32,137;19,128;16,094;19,425
04.12.2022 04:45:09;31,866;19,162;16,06;19,425
04.12.2022 04:48:09;31,968;19,128;16,06;19,425
04.12.2022 04:51:09;32,103;19,162;16,06;19,458
04.12.2022 04:54:09;31,764;19,162;16,06;19,425
04.12.2022 04:57:09;31,9;19,195;16,06;19,458
04.12.2022 05:00:09;32,273;19,162;16,06;19,458
04.12.2022 05:03:09;32,069;19,128;16,06;19,425
04.12.2022 05:06:09;31,798;19,128;16,06;19,458
04.12.2022 05:09:09;31,459;19,162;16,06;19,425
04.12.2022 05:12:09;32,103;19,128;16,06;19,425
04.12.2022 05:15:09;32,273;19,162;16,06;19,425
04.12.2022 05:18:09;31,968;19,162;16,06;19,425
04.12.2022 05:21:09;32,069;19,162;16,06;19,425
04.12.2022 05:24:09;32,307;19,128;16,06;19,425
04.12.2022 05:27:09;32,002;19,128;16,06;19,458
04.12.2022 05:30:09;32,171;19,162;16,027;19,425
04.12.2022 05:33:09;32,171;19,128;16,06;19,425
04.12.2022 05:36:09;32,035;19,162;16,06;19,425
04.12.2022 05:39:09;31,697;19,162;16,06;19,425
04.12.2022 05:42:09;32,442;19,162;16,06;19,425
04.12.2022 05:45:09;32,171;19,162;16,06;19,425
04.12.2022 05:48:09;31,866;19,162;16,06;19,425
04.12.2022 05:51:09;32,51;19,128;16,027;19,458
04.12.2022 05:54:09;32,307;19,094;16,06;19,425
04.12.2022 05:57:09;32,442;19,128;16,027;19,425
04.12.2022 06:00:09;32,34;19,162;16,027;19,425
04.12.2022 06:03:09;32,408;19,162;16,06;19,425
04.12.2022 06:06:09;31,697;19,128;15,993;19,425
04.12.2022 06:09:09;32,374;19,162;16,027;19,425
04.12.2022 06:12:09;31,73;19,094;16,027;19,458
04.12.2022 06:15:09;32,273;19,162;16,06;19,425
04.12.2022 06:18:09;32,544;19,094;16,027;19,425
04.12.2022 06:21:09;33,629;19,162;16,027;19,425
04.12.2022 06:24:09;35,392;19,128;16,094;19,425
04.12.2022 06:27:09;36,207;19,128;16,027;19,425
04.12.2022 06:30:09;36,274;19,128;16,06;19,391
04.12.2022 06:33:09;36,24;19,195;16,094;19,425
04.12.2022 06:36:09;37,428;19,229;16,06;19,425
04.12.2022 06:39:09;37,089;19,162;16,06;19,425
04.12.2022 06:42:09;36,987;19,263;16,06;19,425
04.12.2022 06:45:09;36,512;19,195;16,027;19,458
04.12.2022 06:48:09;37,089;19,229;16,06;19,458
04.12.2022 06:51:09;37,327;19,195;16,06;19,458
04.12.2022 06:54:09;37,225;19,263;16,06;19,459
04.12.2022 06:57:09;37,225;19,229;16,06;19,492
04.12.2022 07:00:09;36,648;19,263;16,094;19,458
04.12.2022 07:03:09;36,919;19,263;16,128;19,492
04.12.2022 07:06:09;36,749;19,263;16,128;19,459
04.12.2022 07:09:09;36,478;19,263;16,094;19,492
04.12.2022 07:12:09;36,953;19,33;16,094;19,492
04.12.2022 07:15:09;36,614;19,33;16,128;19,492
04.12.2022 07:18:09;37,055;19,364;16,128;19,526
04.12.2022 07:21:09;37,225;19,364;16,162;19,492
04.12.2022 07:24:09;37,021;19,398;16,128;19,526
04.12.2022 07:27:09;36,987;19,364;16,195;19,526
04.12.2022 07:30:09;36,648;19,364;16,161;19,526
04.12.2022 07:33:09;37,191;19,364;16,229;19,56
04.12.2022 07:36:09;37,462;19,364;16,195;19,56
04.12.2022 07:39:09;36,885;19,398;16,195;19,56
04.12.2022 07:42:09;37,123;19,398;16,195;19,56
04.12.2022 07:45:09;35,799;19,398;16,229;19,56
04.12.2022 07:48:09;37,87;19,398;16,229;19,56
04.12.2022 07:51:09;36,783;19,398;16,229;19,56
04.12.2022 07:54:09;37,326;19,364;16,263;19,594
04.12.2022 07:57:09;36,885;19,364;16,263;19,594
04.12.2022 08:00:09;36,885;19,398;16,229;19,594
04.12.2022 08:03:09;37,021;19,465;16,263;19,628
04.12.2022 08:06:09;36,75;19,398;16,263;19,628
04.12.2022 08:09:09;36,987;19,465;16,263;19,628
04.12.2022 08:12:09;36,614;19,465;16,263;19,628
04.12.2022 08:15:09;37,428;19,432;16,296;19,661
04.12.2022 08:18:09;37,36;19,432;16,296;19,661
04.12.2022 08:21:09;36,919;19,432;16,296;19,661
04.12.2022 08:24:09;36,648;19,465;16,33;19,661
04.12.2022 08:27:09;36,376;19,499;16,33;19,661
04.12.2022 08:30:09;36,682;19,432;16,33;19,662
04.12.2022 08:33:09;36,478;19,465;16,296;19,662
04.12.2022 08:36:09;37,462;19,432;16,33;19,661
04.12.2022 08:39:09;36,919;19,465;16,33;19,695
04.12.2022 08:42:09;37,021;19,432;16,33;19,695
04.12.2022 08:45:09;36,716;19,465;16,33;19,729
04.12.2022 08:48:09;36,614;19,499;16,33;19,695
04.12.2022 08:51:09;36,58;19,465;16,33;19,729
04.12.2022 08:54:09;36,75;19,465;16,364;19,695
04.12.2022 08:57:09;36,75;19,499;16,397;19,695
04.12.2022 09:00:09;36,682;19,431;16,33;19,729
04.12.2022 09:03:09;36,274;19,432;16,33;19,729
04.12.2022 09:06:09;36,75;19,432;16,33;19,729
04.12.2022 09:09:09;36,682;19,432;16,364;19,763
04.12.2022 09:12:09;36,546;19,432;16,364;19,763
04.12.2022 09:15:09;37,123;19,465;16,364;19,729
04.12.2022 09:18:09;36,987;19,499;16,397;19,729
04.12.2022 09:21:09;37,055;19,432;16,364;19,763
04.12.2022 09:24:09;37,089;19,465;16,364;19,763
04.12.2022 09:27:09;36,783;19,465;16,364;19,763
04.12.2022 09:30:09;36,614;19,465;16,397;19,763
04.12.2022 09:33:09;37,055;19,499;16,397;19,797
04.12.2022 09:36:09;36,648;19,533;16,397;19,763
04.12.2022 09:39:09;36,173;19,499;16,397;19,797
04.12.2022 09:42:09;37,021;19,499;16,431;19,797
04.12.2022 09:45:09;37,259;19,566;16,431;19,763
04.12.2022 09:48:09;36,885;19,499;16,431;19,831
04.12.2022 09:51:09;36,953;19,533;16,465;19,797
04.12.2022 09:54:09;37,123;19,465;16,465;19,831
04.12.2022 09:57:09;37,123;19,499;16,465;19,831
04.12.2022 10:00:09;37,123;19,499;16,498;19,797
04.12.2022 10:03:09;36,919;19,499;16,465;19,797
04.12.2022 10:06:09;36,682;19,533;16,499;19,831
04.12.2022 10:09:09;37,191;19,533;16,498;19,831
04.12.2022 10:12:09;37,734;19,6;16,498;19,831
04.12.2022 10:15:09;37,564;19,634;16,465;19,898
04.12.2022 10:18:09;37,53;19,566;16,498;19,864
04.12.2022 10:21:09;37,191;19,499;16,498;19,898
04.12.2022 10:24:09;36,614;19,533;16,532;19,898
04.12.2022 10:27:09;36,682;19,6;16,532;19,898
04.12.2022 10:30:09;36,58;19,634;16,532;19,898
04.12.2022 10:33:09;36,75;19,566;16,532;19,898
04.12.2022 10:36:09;35,969;19,6;16,566;19,898
04.12.2022 10:39:09;36,648;19,6;16,566;19,932
04.12.2022 10:42:09;36,682;19,566;16,6;19,898
04.12.2022 10:45:09;36,24;19,6;16,6;19,898
04.12.2022 10:48:09;37,123;19,6;16,6;19,898
04.12.2022 10:51:09;36,207;19,465;16,633;19,932
04.12.2022 10:54:09;36,173;19,566;16,667;19,966
04.12.2022 10:57:09;36,342;19,566;16,633;19,932
04.12.2022 11:00:09;36,75;19,533;16,633;19,966
04.12.2022 11:03:09;36,444;19,634;16,633;19,932
04.12.2022 11:06:09;36,173;19,6;16,667;19,932
04.12.2022 11:09:09;36,376;19,6;16,633;19,966
04.12.2022 11:12:09;36,512;19,634;16,701;19,932
04.12.2022 11:15:09;36,919;19,634;16,701;19,966
04.12.2022 11:18:09;36,648;19,668;16,701;19,966
04.12.2022 11:21:09;36,716;19,701;16,667;19,966
04.12.2022 11:24:09;37,428;19,634;16,701;19,966
04.12.2022 11:27:09;35,799;19,668;16,701;19,966
04.12.2022 11:30:09;36,614;19,634;16,734;19,966
04.12.2022 11:33:09;37,36;19,634;16,734;20
04.12.2022 11:36:09;37,632;19,6;16,701;20
04.12.2022 11:39:09;36,987;19,668;16,701;20
04.12.2022 11:42:09;35,935;19,566;16,768;20
04.12.2022 11:45:09;36,614;19,566;16,701;20
04.12.2022 11:48:09;36,24;19,6;16,734;20
04.12.2022 11:51:09;36,139;19,566;16,734;20
04.12.2022 11:54:09;36,512;19,566;16,734;20
04.12.2022 11:57:09;36,885;19,533;16,734;20,034
04.12.2022 12:00:09;36,478;19,566;16,734;20,034
04.12.2022 12:03:09;36,173;19,533;16,701;20
04.12.2022 12:06:09;37,36;19,566;16,667;20,034
